outlet_name,draw_date,draw_number,prize_amount,bet_type,prize_group,postal_code,outlet_type,planning_area,region,neighborhood_type,pa_population,n_outlets_at_postal,shared_postal,latitude,longitude,res_area_500m,com_area_500m,mixed_area_500m,inst_area_500m,open_area_500m,hdb_blocks_500m,rc_ratio_500m,res_area_1000m,com_area_1000m,mixed_area_1000m,inst_area_1000m,open_area_1000m,hdb_blocks_1000m,rc_ratio_1000m,res_area_1500m,com_area_1500m,mixed_area_1500m,inst_area_1500m,open_area_1500m,hdb_blocks_1500m,rc_ratio_1500m,open_hours_daily,g1_wins_hist,g2_wins_hist,combined_wins_hist,first_draw,last_draw,draws_i,hdb_proxy,com_area_proxy,volume_proxy,is_closed,exposure,p_share,expected_wins,win_rate_per_draw,win_share,std_residual,exposure_hdb,expected_wins_hdb,std_residual_hdb
Delisia Agency Pte Ltd,09/05/2024,3972,127391.0,QP system 12 iTOTO,2,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,23/02/2024,3950,3087960.0,QP system 12 iTOTO,1,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,23/02/2024,3950,3087960.0,QP system 12 iTOTO,1,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,23/02/2024,3950,108350.0,QP system 12 iTOTO,2,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,18/01/2024,3940,178761.0,QP system 12 iTOTO,2,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,11/01/2024,3938,74834.0,QP system 12 iTOTO,2,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,02/10/2023,3909,62991.0,QP system 12 iTOTO,2,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,04/08/2023,3892,140121.0,QP system 12 iTOTO,2,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,31/07/2023,3891,91658.0,QP ordinary,2,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,29/06/2023,3882,1074777.0,QP system 12 iTOTO,2,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,24/04/2023,3863,177996.0,QP system 7,2,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,20/03/2023,3853,72255.0,QP system 12 iTOTO,2,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,03/02/2023,3840,122585.0,QP system 12 iTOTO,2,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,20/01/2023,3836,3133188.0,QP system 12 iTOTO,1,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,20/01/2023,3836,119931.0,QP system 12 iTOTO,2,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,09/01/2023,3833,62167.0,QP ordinary,2,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,15/12/2022,3826,80736.0,QP system 12 iTOTO,2,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,28/11/2022,3821,82168.0,QP ordinary,2,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,17/10/2022,3809,5560463.0,QP system 12 iTOTO,1,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,17/10/2022,3809,74361.0,QP system 12 iTOTO,2,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,28/07/2022,3786,1149738.0,QP ordinary,1,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,21/07/2022,3784,1417875.0,QP system 12 iTOTO,1,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,23/05/2022,3767,61879.0,QP system 12 iTOTO,2,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,19/05/2022,3766,5346307.0,QP system 12 iTOTO,1,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,03/03/2022,3744,82461.0,QP ordinary,2,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,11/02/2022,3738,77154.0,QP system 12 iTOTO,2,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,21/01/2022,3732,83454.0,QP system 12 iTOTO,2,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,06/12/2021,3719,273205.0,QP ordinary,2,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,15/11/2021,3713,125589.0,QP system 12 iTOTO,2,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,01/11/2021,3709,5442802.0,QP system 12 iTOTO,1,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,05/07/2021,3675,51159.0,QP system 12 iTOTO,2,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,17/06/2021,3670,432116.0,system roll,2,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,20/05/2021,3662,117740.0,QP system 7,2,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,26/02/2021,3638,79833.0,QP system 7,2,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,26/02/2021,3638,79833.0,QP system 12 iTOTO,2,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,26/02/2021,3638,79833.0,QP system 12 iTOTO,2,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,08/02/2021,3633,101482.0,QP system 12 iTOTO,2,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,01/02/2021,3631,47378.0,system 7,2,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,19/11/2020,3610,2561272.0,QP system 12 iTOTO,1,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,05/11/2020,3606,75333.0,QP system 12 iTOTO,2,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,20/08/2020,3584,500000.0,QP ordinary,1,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,27/07/2020,3577,468312.0,QP ordinary,2,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,23/03/2020,3564,536210.0,QP system 7,1,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,05/03/2020,3559,81379.0,QP system 12 iTOTO,2,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,07/02/2020,3551,101649.0,QP system 7,2,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,17/01/2020,3545,99569.0,QP system 12 iTOTO,2,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,03/01/2020,3541,44386.0,system 7,2,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,21/11/2019,3529,97944.0,QP system 12 iTOTO,2,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
Delisia Agency Pte Ltd,18/11/2019,3528,195476.0,QP system 7,2,188425,Authorised Retailer,ROCHOR,CENTRAL REGION,commercial,13120,1,0,1.30151258571919,103.854497235401,81316,178487,84465,102716,21802,14,0.3589,424508,922805,155246,316134,162489,69,0.3342,1029553,1416488,239885,993625,652690,114,0.428,11.0,36,160,196,1709,4167,2474,69.0,922805.0,562.8437682986643,0,1392475.4827708954,0.005400789706736266,99.6121653510437,0.07922392886014551,0.010626762090652787,9.657529280636668,170706.0,24.18471110026028,34.937462152575044
